audit_image_index,audit_annotation_index,canonical_image_id,run,pattern,image_relative_path,annotation_relative_path,image_sha256,annotation_sha256,annotation_row_index,x,y,annotation_selection_rank_sha256,raw_crop_relative_path,crop_source_box_xyxy,display_interpolation,marker_status
44,16,R5/40_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/40_right_loop.jpg,Pore ground truth/Ground truth/R5/40_right_loop.tsv,ebe073353eb90107bc38363456ec3d19bd6c00f5fc4826628af736ed703f9555,a2b3f94e31d43d23ae5335645eca49016cf991d1ed251728fc6351d7a4ad13e5,441,388,495,05a79e4f985d1b72c31b47a21ac4e8440b4e6f66a375aab512b321628ce03ea3,artifacts/experiment-002/evidence-pixels/blind-audit/S44_R5_40_right_loop/raw-crops/A16_row0441_x388_y495.png,"[364,471,412,519]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
44,17,R5/40_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/40_right_loop.jpg,Pore ground truth/Ground truth/R5/40_right_loop.tsv,ebe073353eb90107bc38363456ec3d19bd6c00f5fc4826628af736ed703f9555,a2b3f94e31d43d23ae5335645eca49016cf991d1ed251728fc6351d7a4ad13e5,338,257,191,05b4ce9bbddc7b900f667d70ded745a99f616c13e9045d1f30358ddd0c809981,artifacts/experiment-002/evidence-pixels/blind-audit/S44_R5_40_right_loop/raw-crops/A17_row0338_x257_y191.png,"[233,167,281,215]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
44,18,R5/40_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/40_right_loop.jpg,Pore ground truth/Ground truth/R5/40_right_loop.tsv,ebe073353eb90107bc38363456ec3d19bd6c00f5fc4826628af736ed703f9555,a2b3f94e31d43d23ae5335645eca49016cf991d1ed251728fc6351d7a4ad13e5,172,138,148,06289a1ecfe526d94363b096b040c8bb2018ca48fac889b5e6ec96710a0341da,artifacts/experiment-002/evidence-pixels/blind-audit/S44_R5_40_right_loop/raw-crops/A18_row0172_x138_y148.png,"[114,124,162,172]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
44,19,R5/40_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/40_right_loop.jpg,Pore ground truth/Ground truth/R5/40_right_loop.tsv,ebe073353eb90107bc38363456ec3d19bd6c00f5fc4826628af736ed703f9555,a2b3f94e31d43d23ae5335645eca49016cf991d1ed251728fc6351d7a4ad13e5,427,429,471,0629f24d616cc6f4371b00843e5cde2b1fb879e39db82d3420fe086999d9cddf,artifacts/experiment-002/evidence-pixels/blind-audit/S44_R5_40_right_loop/raw-crops/A19_row0427_x429_y471.png,"[405,447,453,495]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
44,20,R5/40_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/40_right_loop.jpg,Pore ground truth/Ground truth/R5/40_right_loop.tsv,ebe073353eb90107bc38363456ec3d19bd6c00f5fc4826628af736ed703f9555,a2b3f94e31d43d23ae5335645eca49016cf991d1ed251728fc6351d7a4ad13e5,430,291,298,06e75580f18ee12bb89c90353adf78e491c960ea9b9156edff0d159791e2625b,artifacts/experiment-002/evidence-pixels/blind-audit/S44_R5_40_right_loop/raw-crops/A20_row0430_x291_y298.png,"[267,274,315,322]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,1,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,220,443,200,003ed8004c2ff9a4d3d59e7ec0255abc58dbc1da693cebb7e3991757201ac36b,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A01_row0220_x443_y200.png,"[419,176,467,224]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,2,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,303,400,175,0048000d4db407f4d446d25f908898035516fce65291344aad2391216eeee0bf,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A02_row0303_x400_y175.png,"[376,151,424,199]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,3,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,46,47,183,009ba5b9e1a29a6d40adc7eccc13e94a157b165a3d766631a70bd1dbaf4f003c,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A03_row0046_x47_y183.png,"[23,159,71,207]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,4,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,359,289,194,00abcb18f1357a97843f79e7d84a785580602cc0010b61c9b2da9e776f2af41a,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A04_row0359_x289_y194.png,"[265,170,313,218]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,5,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,403,451,334,00e9bf637a5cd03a83561e796af0fd27953fd2b58ca829b2bdef3d75d90d5491,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A05_row0403_x451_y334.png,"[427,310,475,358]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,6,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,418,404,320,00ea79ee8d609b3023d250c127b60e803854b1a3d0318dcc1229c92ffd950d25,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A06_row0418_x404_y320.png,"[380,296,428,344]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,7,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,173,149,383,00feb3160160dba2b8f6c5717224406f610d81e34f4a05b103ad04eb65765516,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A07_row0173_x149_y383.png,"[125,359,173,407]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,8,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,349,378,333,0100f16863d63c4e45573fca3f018da9680bc0c87682ce7e903b14ae9e0ea959,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A08_row0349_x378_y333.png,"[354,309,402,357]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,9,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,299,362,107,01275fa9d74c9afc45ac0cc461db4cca927df7c1140befff785837b272b6b899,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A09_row0299_x362_y107.png,"[338,83,386,131]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,10,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,61,500,62,01bf588624b828d0e781caf59f07742a03c1d2f2bcb0075c36919625d5ebb73f,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A10_row0061_x500_y62.png,"[476,38,524,86]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,11,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,394,343,129,0315b271bed50ac04c83ed1296835a3b9b0ed4c7b83846fa7933435b21f38679,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A11_row0394_x343_y129.png,"[319,105,367,153]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,12,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,379,307,366,03535c44638555492fca96f91ebb07a6ddc645bfbf19fbd2f87fc74d52205108,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A12_row0379_x307_y366.png,"[283,342,331,390]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,13,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,146,317,10,03bfacbf0a8365022530a30812c74bb4d9ccd818d32d33aed56fd7fb112c91c4,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A13_row0146_x317_y10.png,"[293,-14,341,34]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,14,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,155,444,137,047e1cde3fd9a4408e3264fa9f9cbbb3eb6ced6e158b1507cc9640df7306941a,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A14_row0155_x444_y137.png,"[420,113,468,161]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,15,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,291,250,69,0565a9d253274e026f4df5f68e6e5e82863b42ec8fed52e8b20d787cf01dd21e,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A15_row0291_x250_y69.png,"[226,45,274,93]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,16,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,148,335,18,05cb90cd54e95bd5eab008eaedfd65ed9119258beb5d935eaa26d92a43938b27,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A16_row0148_x335_y18.png,"[311,-6,359,42]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,17,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,395,350,143,060c2101b2995b8f0fe4bff0e60c5d0676cb5c4b362b8b11044f4fecd9840022,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A17_row0395_x350_y143.png,"[326,119,374,167]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,18,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,101,129,73,084a369222ef3e0fac170459ca65f5164d27d40bf488b30c9c35adb0b9c21fed,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A18_row0101_x129_y73.png,"[105,49,153,97]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,19,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,383,338,420,088576c6d599a22e608597b95f6eeed20e4c69f57247d1523e544f6ae4d2a97c,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A19_row0383_x338_y420.png,"[314,396,362,444]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
45,20,R5/16_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/16_right_loop.jpg,Pore ground truth/Ground truth/R5/16_right_loop.tsv,f1413fc61b5fc69aed504c8a82762272ad83449bd4335aedd5c5a4472ba3d392,116523e58eb98e6074c468e368eba4a2356690f1a91c822c5e7afdb877a0b1f5,120,89,256,09b969eb2596a260a29d99ab7de60714f3c929bfedee9aa72cfde718b1cec354,artifacts/experiment-002/evidence-pixels/blind-audit/S45_R5_16_right_loop/raw-crops/A20_row0120_x89_y256.png,"[65,232,113,280]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,1,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,141,159,136,017c6323b15d84846b4536a19d0e182b4f5dc188d8c148ee18b1c9b58816ebfc,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A01_row0141_x159_y136.png,"[135,112,183,160]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,2,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,217,332,98,0228e2358911e21b111e220c4056d6929d858844610e8b29343a01c76868166a,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A02_row0217_x332_y98.png,"[308,74,356,122]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,3,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,83,91,191,039068ce01964b309787c277e986dc301bfbce02d7b0f0fcf75737e26bd5f5fb,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A03_row0083_x91_y191.png,"[67,167,115,215]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,4,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,100,128,159,0392099f02f5ea7dd4927e23dfa7304bdf34d084157cefa515334d0e0ef614da,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A04_row0100_x128_y159.png,"[104,135,152,183]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,5,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,57,66,360,044ead528ad44a02a6134f0210d9fd7f28590d5f8c9354ad4bd93cacdf8483fd,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A05_row0057_x66_y360.png,"[42,336,90,384]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,6,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,176,188,216,046e5cc8c3418f732de13cad75cc8046288f8895eeb4e354c06d150f896b7351,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A06_row0176_x188_y216.png,"[164,192,212,240]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,7,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,147,202,33,04c7d390edf48a691f1c6c60e273f01e81e27cc25d620671f771a5828d49c9d1,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A07_row0147_x202_y33.png,"[178,9,226,57]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,8,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,231,325,349,05070a6c1194f6d961b864a1fe79e23dd2d57e6e826a197e1286e6d5695a165b,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A08_row0231_x325_y349.png,"[301,325,349,373]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,9,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,92,162,406,0793d27ab98fb4fa533637eeee051b404a610a36656cd93729fab1e9b9842476,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A09_row0092_x162_y406.png,"[138,382,186,430]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,10,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,63,147,480,07d18639fe6f6b036aa48bf5b1dad2fb05a4e77e4fe58463449ffb3e3a4938fa,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A10_row0063_x147_y480.png,"[123,456,171,504]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,11,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,233,363,382,08b3747071f286b7b60b2b026355d4a1054e5c9acf4c432d1d6a1cf583ab9bcd,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A11_row0233_x363_y382.png,"[339,358,387,406]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,12,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,73,124,413,09c0f56cfbaeb3b5418e9401c756eac4fa721bd518e92c4b444c7ac80d908cad,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A12_row0073_x124_y413.png,"[100,389,148,437]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,13,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,9,19,177,09c2fbfe1f780110342679c848e4267043c033a2f0b5c0bea7e37c305e790dae,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A13_row0009_x19_y177.png,"[-5,153,43,201]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,14,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,301,494,250,0bcab6c6d625d629ba499edab5c3289525526c61d52f46f47ace92e71d36bc91,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A14_row0301_x494_y250.png,"[470,226,518,274]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,15,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,52,54,231,0c05c1e1987a23fdf3b02885a23543d3f4b00926f5cdc8919f666bece135dfe8,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A15_row0052_x54_y231.png,"[30,207,78,255]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
46,16,R5/64_right_loop,R5,right_loop,Pore ground truth/Fingerprint Images/R5/64_right_loop.jpg,Pore ground truth/Ground truth/R5/64_right_loop.tsv,95b5e3cd2924e648884936398fd2950ac6481f2e7df0e6cd445cc524315d78ae,f7c3ff793216658ea6cd10c848123054182cdfffbcbb70e82ea239eaddb223a8,311,480,347,0c905b4883fe4900d8a4f880dcda28a16ca28e6c1e1888917be20f38d0fde236,artifacts/experiment-002/evidence-pixels/blind-audit/S46_R5_64_right_loop/raw-crops/A16_row0311_x480_y347.png,"[456,323,504,371]",INTER_NEAREST_4X,DISPLAY_ONLY_RED_RING_CENTER_PIXEL_UNOCCLUDED
